idNodoPadre,idNodoHijo,valuePadreHijo
10,14,493
26,46,58
33,11,158
46,19,232
29,17,346
3,2,429
30,10,338
6,24,226
26,47,476
32,3,121
7,44,300
4,11,19
40,14,397
20,50,389
11,5,467
33,12,246
9,43,194
8,26,82
18,11,427
38,40,229
40,26,56
37,19,27
22,28,5
35,36,293
17,45,133
48,27,268
8,11,412
48,19,208
17,35,480
39,43,190
19,20,133
30,43,116
37,42,478
35,20,149
37,25,265
14,46,87
9,20,252
2,45,378
39,22,195
21,45,342
21,47,181
29,24,7
6,30,77
19,15,442
42,41,175
30,38,156
25,2,361
16,17,32
44,17,447
